,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
77102,77102,2003-06-01,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.049647,0.078,9,126,0.208333,0.5,6,6.0,0.347826,2.0,4,3.0,20.391304,56.0,2,53
77103,77103,2003-06-02,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.051529,0.066,10,87,0.295833,0.6,6,7.0,0.956522,5.0,3,7.0,27.521739,64.0,0,62
77104,77104,2003-06-03,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.056267,0.081,9,136,0.441667,0.6,6,7.0,0.684211,3.0,3,4.0,39.105263,67.0,3,65
77105,77105,2003-06-04,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.061588,0.088,9,156,0.375,0.5,6,6.0,0.8695649999999999,1.0,3,1.0,30.173913,55.0,5,52
77106,77106,2003-06-05,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.0541179999999999,0.085,9,150,0.3625,0.5,5,6.0,0.173913,1.0,4,1.0,29.652174,56.0,4,53
77107,77107,2003-06-06,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052471,0.07,9,100,0.391667,0.5,5,6.0,0.217391,1.0,5,1.0,31.73913,49.0,2,46
77108,77108,2003-06-07,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.062824,0.079,11,129,0.3375,0.6,6,7.0,0.086957,1.0,4,1.0,23.73913,48.0,3,45
77109,77109,2003-06-08,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.048,0.069,12,97,0.35,0.6,1,7.0,0.217391,1.0,2,1.0,30.652174,70.0,21,68
77110,77110,2003-06-09,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.039235,0.052,8,48,0.441667,0.7,6,8.0,1.478261,4.0,16,6.0,34.73913,72.0,0,70
77111,77111,2003-06-10,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.035588,0.046,11,43,0.3125,0.4,0,5.0,0.391304,1.0,0,1.0,24.608696,39.0,5,37
77112,77112,2003-06-11,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047882,0.052,10,48,0.2125,0.3,0,3.0,0.26087,1.0,17,1.0,20.695652,35.0,19,33
77113,77113,2003-06-12,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.044588,0.055,11,51,0.229167,0.3,17,3.0,0.8260870000000001,1.0,0,1.0,21.695652,32.0,18,30
77114,77114,2003-06-13,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.056353,0.073,16,108,0.233333,0.4,6,5.0,0.173913,1.0,4,1.0,23.130435,47.0,4,44
77115,77115,2003-06-14,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.062176,0.077,16,122,0.275,0.5,4,6.0,0.434783,1.0,1,1.0,25.695652,66.0,1,64
77116,77116,2003-06-15,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.0551179999999999,0.073,14,108,0.2125,0.4,4,5.0,0.5217390000000001,1.0,1,1.0,20.478261,52.0,2,49
77117,77117,2003-06-16,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.060471,0.076,8,119,0.283333,0.6,6,7.0,1.217391,5.0,5,7.0,28.565217,74.0,1,72
77118,77118,2003-06-17,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.0589409999999999,0.075,16,115,0.2875,0.5,5,6.0,0.304348,3.0,4,4.0,32.086957,74.0,4,72
77119,77119,2003-06-18,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.0783529999999999,0.087,17,154,0.341667,0.6,5,7.0,0.434783,2.0,5,3.0,31.304348,68.0,0,66
77120,77120,2003-06-19,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055235,0.074,8,112,0.266667,0.4,1,5.0,0.0,0.0,0,0.0,20.478261,37.0,5,35
77121,77121,2003-06-20,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.037765,0.048,10,44,0.145833,0.2,0,2.0,0.0,0.0,0,0.0,17.173913,21.0,14,20
77122,77122,2003-06-21,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.041941,0.05,12,46,0.154167,0.2,0,2.0,0.0,0.0,0,0.0,13.0,17.0,17,16
77123,77123,2003-06-22,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.045412,0.059,10,64,0.158333,0.2,0,2.0,0.0,0.0,0,0.0,14.304348,33.0,22,31
77124,77124,2003-06-23,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.038412,0.045,9,42,0.191667,0.2,0,2.0,0.173913,1.0,0,1.0,19.173913,29.0,17,27
77125,77125,2003-06-24,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.036059,0.061,8,71,0.1708329999999999,0.3,6,3.0,0.26087,1.0,3,1.0,17.26087,55.0,22,52
77126,77126,2003-06-25,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.035059,0.061,10,71,0.283333,0.5,6,6.0,1.130435,6.0,6,9.0,27.043478000000004,57.0,21,54
77127,77127,2003-06-26,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047765,0.075,11,115,0.354167,0.7,6,8.0,1.2608700000000002,6.0,5,9.0,29.0,82.0,22,81
77128,77128,2003-06-27,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.060235,0.085,11,150,0.375,0.6,3,7.0,0.695652,3.0,6,4.0,32.173913,74.0,1,72
77129,77129,2003-06-28,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.087353,0.106,13,201,0.4,0.6,1,7.0,0.391304,1.0,1,1.0,27.086957,63.0,1,61
77130,77130,2003-06-29,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.087412,0.113,16,208,0.325,0.5,0,6.0,1.0,2.0,6,3.0,19.173913,55.0,5,52
77131,77131,2003-06-30,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.062765,0.075,12,115,0.154167,0.4,0,5.0,0.681818,1.0,0,1.0,8.409091,19.0,5,18
77132,77132,2003-07-01,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.054176,0.062,12,74,0.158333,0.3,6,3.0,1.6521740000000005,3.0,5,4.0,14.695652,63.0,5,61
77133,77133,2003-07-02,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.048706,0.055,14,51,0.1375,0.3,6,3.0,1.478261,2.0,0,3.0,11.086957,54.0,5,51
77134,77134,2003-07-03,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.037647,0.046,16,43,0.0875,0.2,1,2.0,1.478261,2.0,0,3.0,7.434783,29.0,6,27
77135,77135,2003-07-04,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.054412,0.067,10,90,0.1625,0.4,5,5.0,1.7391299999999998,3.0,2,4.0,15.347826,57.0,2,54
77136,77136,2003-07-05,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.061588,0.084,10,147,0.1708329999999999,0.3,4,3.0,1.565217,3.0,7,4.0,15.565217,49.0,1,46
77137,77137,2003-07-06,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.0751759999999999,0.104,10,197,0.2375,0.4,6,5.0,1.434783,3.0,6,4.0,16.347826,46.0,6,43
77138,77138,2003-07-07,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047765,0.067,10,90,0.229167,0.4,6,5.0,1.380952,3.0,5,4.0,20.333333,58.0,3,55
77139,77139,2003-07-08,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.060765,0.09,12,161,0.4,0.6,6,7.0,1.545455,3.0,3,4.0,22.0,55.0,2,52
77140,77140,2003-07-09,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.061353,0.08,16,133,0.4875,0.8,6,9.0,1.391304,4.0,5,6.0,27.130435,58.0,1,55
77141,77141,2003-07-10,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.066588,0.085,16,150,0.45,0.8,6,9.0,1.347826,3.0,4,4.0,24.521739,63.0,4,61
77142,77142,2003-07-11,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.091824,0.126,14,222,0.4375,0.6,22,7.0,1.2608700000000002,2.0,1,3.0,25.869565,54.0,2,51
77143,77143,2003-07-12,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.088706,0.104,14,197,0.575,0.8,3,9.0,0.8695649999999999,2.0,1,3.0,28.565217,76.0,1,74
77144,77144,2003-07-13,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.069588,0.095,16,174,0.3875,0.5,0,6.0,0.652174,1.0,0,1.0,16.434783,50.0,4,47
77145,77145,2003-07-14,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.044647,0.074,10,112,0.520833,0.9,6,10.0,1.173913,5.0,6,7.0,39.304348,81.0,1,80
77146,77146,2003-07-15,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.042118,0.058,9,61,0.470833,0.7,5,8.0,0.8695649999999999,4.0,5,6.0,28.521739,55.0,5,52
77147,77147,2003-07-16,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.041471,0.066,10,87,0.516667,0.8,6,9.0,0.956522,4.0,6,6.0,31.652174,72.0,0,70
77148,77148,2003-07-17,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.041176,0.06,9,67,0.525,0.7,7,8.0,0.8260870000000001,4.0,5,6.0,31.782609000000004,52.0,22,49
77149,77149,2003-07-18,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.058588,0.073,11,108,0.520833,0.7,2,8.0,0.173913,1.0,0,1.0,27.086957,58.0,0,55
77150,77150,2003-07-19,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.071882,0.09,12,161,0.441667,0.6,8,7.0,0.043478,1.0,7,1.0,17.173913,41.0,5,39
77151,77151,2003-07-20,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.0615289999999999,0.084,10,147,0.4125,0.5,0,6.0,0.086957,1.0,21,1.0,17.434783,45.0,4,42
77152,77152,2003-07-21,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.056765,0.083,13,143,0.520833,0.8,7,9.0,0.391304,3.0,7,4.0,32.173913,66.0,0,64
77153,77153,2003-07-22,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052118,0.079,10,129,0.579167,0.8,8,9.0,0.478261,2.0,5,3.0,40.0,67.0,3,65
77154,77154,2003-07-23,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.062824,0.076,9,119,0.4875,0.7,0,8.0,0.434783,2.0,5,3.0,27.304348,60.0,0,57
77155,77155,2003-07-24,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.045235,0.061,9,71,0.379167,0.6,6,7.0,0.26087,1.0,2,1.0,24.347826,60.0,3,57
77156,77156,2003-07-25,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.040353,0.057,10,58,0.354167,0.5,5,6.0,0.173913,1.0,1,1.0,23.782609,55.0,1,52
77157,77157,2003-07-26,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.056,0.074,16,112,0.366667,0.5,5,6.0,0.173913,2.0,5,3.0,20.304348,47.0,4,44
77158,77158,2003-07-27,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.056765,0.075,11,115,0.433333,0.6,1,7.0,0.043478,1.0,19,1.0,19.695652,49.0,0,46
77159,77159,2003-07-28,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047765,0.072,10,105,0.5125,0.7,6,8.0,0.434783,2.0,3,3.0,30.869565,56.0,3,53
77160,77160,2003-07-29,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047941,0.071,10,101,0.4125,0.6,5,7.0,0.086957,1.0,5,1.0,20.130435,42.0,5,40
77161,77161,2003-07-30,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.044824,0.07,11,100,0.4,0.5,1,6.0,0.0,0.0,0,0.0,22.26087,53.0,2,50
77162,77162,2003-07-31,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.054706,0.075,13,115,0.445833,0.6,1,7.0,0.086957,1.0,5,1.0,21.913043,43.0,0,41
77163,77163,2003-08-01,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.040882,0.055,9,51,0.291667,0.4,0,5.0,0.217391,1.0,4,1.0,19.26087,43.0,4,41
77164,77164,2003-08-02,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.043471,0.067,10,90,0.216667,0.3,1,3.0,0.0,0.0,0,0.0,17.26087,44.0,0,42
77165,77165,2003-08-03,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.046706,0.073,10,108,0.233333,0.3,0,3.0,0.086957,1.0,5,1.0,19.217391,40.0,5,38
77166,77166,2003-08-04,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.040353,0.055,10,51,0.3125,0.5,6,6.0,0.8695649999999999,5.0,5,7.0,28.0,57.0,5,54
77167,77167,2003-08-05,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.032529,0.041,10,38,0.3125,0.6,6,7.0,0.8260870000000001,7.0,5,10.0,19.173913,47.0,5,44
77168,77168,2003-08-06,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.038235,0.052,12,48,0.179167,0.3,23,3.0,0.0,0.0,0,0.0,15.181818,35.0,5,33
77169,77169,2003-08-07,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.057294,0.074,16,112,0.370833,0.6,5,7.0,0.681818,3.0,4,4.0,25.863636,54.0,5,51
77170,77170,2003-08-08,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047529,0.057,8,58,0.216667,0.4,5,5.0,0.0,0.0,0,0.0,17.181818,31.0,1,29
77171,77171,2003-08-09,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047118,0.062,8,74,0.220833,0.3,1,3.0,0.090909,1.0,5,1.0,15.363635999999998,51.0,5,48
77172,77172,2003-08-10,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.036412,0.059,10,64,0.245833,0.4,6,5.0,0.0,0.0,0,0.0,19.818182,44.0,3,42
77173,77173,2003-08-11,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.038118,0.052,10,48,0.366667,0.6,6,7.0,0.8,4.0,3,6.0,29.55,53.0,0,50
77174,77174,2003-08-12,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.045588,0.063,12,77,0.35,0.6,7,7.0,0.952381,4.0,5,6.0,27.0,47.0,5,44
77175,77175,2003-08-13,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.038588,0.063,11,77,0.429167,0.7,6,8.0,0.818182,4.0,5,6.0,30.272727000000003,60.0,21,57
77176,77176,2003-08-14,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.056941,0.069,9,97,0.416667,0.7,6,8.0,1.181818,5.0,3,7.0,32.136364,65.0,1,63
77177,77177,2003-08-15,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.058412,0.074,10,112,0.3125,0.5,3,6.0,0.227273,2.0,4,3.0,21.363636,61.0,5,58
77178,77178,2003-08-16,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.059882,0.0819999999999999,16,140,0.233333,0.3,0,3.0,0.090909,1.0,4,1.0,14.636364000000002,41.0,4,39
77179,77179,2003-08-17,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.053,0.086,10,151,0.241667,0.5,4,6.0,0.0,0.0,0,0.0,21.272727,50.0,3,47
77180,77180,2003-08-18,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.046941,0.063,10,77,0.341667,0.7,5,8.0,2.090909,8.0,5,11.0,33.0,77.0,5,76
77181,77181,2003-08-19,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052,0.072,16,105,0.1708329999999999,0.4,6,5.0,0.727273,2.0,5,3.0,20.454545,50.0,6,47
77182,77182,2003-08-20,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.039294,0.059,9,64,0.091667,0.2,0,2.0,0.227273,1.0,4,1.0,15.0,35.0,5,33
77183,77183,2003-08-21,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.049176,0.061,16,71,0.1708329999999999,0.3,5,3.0,0.434783,2.0,3,3.0,18.173913,37.0,3,35
77184,77184,2003-08-22,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.033882,0.044,13,41,0.1,0.2,0,2.0,0.0,0.0,0,0.0,14.26087,26.0,21,25
77185,77185,2003-08-23,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.036235,0.046,10,43,0.179167,0.4,7,5.0,0.434783,3.0,6,4.0,17.869564999999994,39.0,4,37
77186,77186,2003-08-24,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.049882,0.071,11,101,0.179167,0.4,6,5.0,0.695652,2.0,6,3.0,20.086957,44.0,3,42
77187,77187,2003-08-25,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.042059,0.07,10,100,0.25,0.5,7,6.0,0.565217,3.0,6,4.0,25.521739,50.0,2,47
77188,77188,2003-08-26,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.042176,0.072,9,105,0.329167,0.7,8,8.0,0.652174,2.0,5,3.0,29.478261,59.0,5,56
77189,77189,2003-08-27,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.039588,0.069,9,97,0.358333,0.7,7,8.0,0.782609,3.0,6,4.0,33.0,55.0,1,52
77190,77190,2003-08-28,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055765,0.087,10,154,0.308333,0.5,6,6.0,0.913043,3.0,5,4.0,32.608696,56.0,0,53
77191,77191,2003-08-29,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.046176,0.067,10,90,0.279167,0.4,6,5.0,0.478261,2.0,5,3.0,26.347826,54.0,4,51
77192,77192,2003-08-30,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.062,0.079,10,129,0.358333,0.7,6,8.0,0.7391300000000001,3.0,5,4.0,26.956522,64.0,0,62
77193,77193,2003-08-31,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.051235,0.058,8,61,0.2,0.4,6,5.0,0.090909,1.0,3,1.0,16.318182,46.0,4,43
77194,77194,2003-09-01,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.039294,0.056,8,54,0.1708329999999999,0.4,6,5.0,0.136364,1.0,6,1.0,17.636364,48.0,6,45
77195,77195,2003-09-02,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.027647,0.052,9,48,0.266667,0.5,6,6.0,0.590909,3.0,6,4.0,28.045455,50.0,1,47
77196,77196,2003-09-03,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.039529,0.055,9,51,0.275,0.5,5,6.0,0.409091,2.0,5,3.0,25.0,48.0,0,45
77197,77197,2003-09-04,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.052059,0.071,11,101,0.158333,0.3,7,3.0,0.227273,1.0,2,1.0,21.045455,38.0,2,36
77198,77198,2003-09-05,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.051647,0.074,11,112,0.241667,0.4,5,5.0,0.5,2.0,18,3.0,23.454545,43.0,5,41
77199,77199,2003-09-06,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047882,0.072,11,105,0.2875,0.4,0,5.0,1.409091,3.0,5,4.0,20.227273,41.0,20,39
77200,77200,2003-09-07,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.053706,0.071,11,101,0.279167,0.4,0,5.0,0.454545,1.0,0,1.0,18.409091,42.0,0,40
77201,77201,2003-09-08,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.038353,0.049,11,45,0.0875,0.3,0,3.0,0.136364,1.0,0,1.0,12.136364,16.0,5,15
77202,77202,2003-09-09,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.040118,0.053,11,49,0.120833,0.2,19,2.0,0.0,0.0,0,0.0,15.818182,22.0,1,21
77203,77203,2003-09-10,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.026176,0.053,10,49,0.254167,0.4,5,5.0,0.272727,1.0,5,1.0,21.318182,50.0,20,47
77204,77204,2003-09-11,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.027706,0.052,10,48,0.475,0.9,7,10.0,1.681818,7.0,6,10.0,26.181818,48.0,6,45
77205,77205,2003-09-12,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.045471,0.069,10,97,0.375,0.6,6,7.0,1.772727,6.0,3,9.0,28.136364,53.0,20,50
77206,77206,2003-09-13,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.053,0.077,16,122,0.520833,0.9,5,10.0,1.045455,3.0,4,4.0,34.727273,71.0,0,69
77207,77207,2003-09-14,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.055824,0.061,20,71,0.391667,0.8,3,9.0,0.772727,2.0,6,3.0,28.454545,75.0,0,73
77208,77208,2003-09-15,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.050176,0.054,11,50,0.2375,0.4,5,5.0,0.5,2.0,6,3.0,21.090909,66.0,5,64
77209,77209,2003-09-16,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.047882,0.06,10,67,0.3,0.4,7,5.0,0.318182,2.0,7,3.0,19.772727,51.0,7,48
77210,77210,2003-09-17,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.042294,0.064,9,80,0.1333329999999999,0.3,0,3.0,0.318182,1.0,0,1.0,13.227273,37.0,19,35
77211,77211,2003-09-18,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.028588,0.055,9,51,0.304167,0.6,5,7.0,1.0,3.0,0,4.0,31.045455,63.0,1,61
77212,77212,2003-09-19,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.044765,0.066,12,87,0.3,0.5,6,6.0,1.454545,6.0,6,9.0,25.772727,47.0,6,44
77213,77213,2003-09-20,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.034765,0.075,9,115,0.425,0.7,7,8.0,1.454545,3.0,1,4.0,34.045455,67.0,1,65
77214,77214,2003-09-21,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.026529,0.054,9,50,0.358333,0.7,1,8.0,1.636364,5.0,4,7.0,26.090909,53.0,21,50
77215,77215,2003-09-22,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.028412,0.055,10,51,0.345833,0.6,6,7.0,1.181818,6.0,4,9.0,30.0,55.0,19,52
77216,77216,2003-09-23,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.037294,0.059,9,64,0.395833,0.7,7,8.0,1.590909,6.0,2,9.0,34.136364,59.0,0,56
77217,77217,2003-09-24,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.031353,0.05,9,46,0.329167,0.4,0,5.0,0.454545,2.0,6,3.0,28.272727000000003,50.0,0,47
77218,77218,2003-09-25,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.043353,0.076,9,119,0.358333,0.5,0,6.0,0.727273,2.0,5,3.0,27.181818,60.0,18,57
77219,77219,2003-09-26,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.021412,0.055,9,51,0.4625,0.7,8,8.0,1.590909,3.0,2,4.0,35.227273,62.0,3,60
77220,77220,2003-09-27,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.041882,0.059,16,64,0.395833,0.7,0,8.0,1.681818,4.0,2,6.0,27.0,54.0,20,51
77221,77221,2003-09-28,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.038059,0.049,8,45,0.4,0.9,1,10.0,1.0,2.0,1,3.0,28.954545,65.0,0,63
77222,77222,2003-09-29,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.030941,0.044,11,41,0.391667,0.7,6,8.0,0.681818,3.0,6,4.0,29.136364,54.0,3,51
77223,77223,2003-09-30,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.028706,0.042,10,39,0.279167,0.5,7,6.0,0.409091,2.0,2,3.0,24.772727,57.0,1,54
77224,77224,2003-10-01,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.035706,0.046,14,43,0.3375,0.5,20,6.0,0.090909,1.0,3,1.0,15.954545,22.0,0,21
77225,77225,2003-10-02,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.036,0.046,9,43,0.345833,0.5,0,6.0,0.954545,3.0,5,4.0,21.090909,43.0,5,41
77226,77226,2003-10-03,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.033941,0.06,9,67,0.341667,0.6,6,7.0,0.090909,1.0,5,1.0,24.363636,45.0,5,42
77227,77227,2003-10-04,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.033118,0.056,9,54,0.341667,0.5,3,6.0,0.545455,2.0,3,3.0,26.181818,49.0,20,46
77228,77228,2003-10-05,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.033941,0.06,9,67,0.354167,0.6,1,7.0,0.818182,2.0,6,3.0,25.409091,46.0,0,43
77229,77229,2003-10-06,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.019294,0.048,9,44,0.416667,0.8,7,9.0,1.954545,6.0,6,9.0,33.681818,58.0,6,55
77230,77230,2003-10-07,"14306 PARK AVE., VICTORVILLE, CA",California,San Bernardino,Victorville,0.032588,0.053,9,49,0.375,0.7,6,8.0,2.045455,6.0,5,9.0,26.227273,56.0,21,53
