,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
94693,94693,2004-02-10,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.013824,0.03,9,28,0.504167,0.8,0,9.0,0.272727,1.0,14,1.0,17.130435000000002,37.0,18,35
94694,94694,2004-02-11,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.011059,0.025,10,23,0.791667,1.1,8,13.0,1.0,2.0,7,3.0,23.826087,34.0,18,32
94695,94695,2004-02-12,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.010706,0.024,10,22,0.8125,1.0,10,11.0,1.363636,3.0,18,4.0,26.043478,41.0,18,39
94696,94696,2004-02-13,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.008706,0.017,11,16,0.920833,1.1,10,13.0,2.045455,7.0,13,10.0,29.347826,45.0,20,42
94697,94697,2004-02-14,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.019412,0.032,10,30,0.733333,1.1,0,13.0,1.409091,5.0,18,7.0,21.391304,38.0,20,36
94698,94698,2004-02-15,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.013353,0.02,10,19,0.679167,0.9,22,10.0,1.681818,5.0,12,7.0,20.565217,32.0,18,30
94699,94699,2004-02-16,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.023765,0.026,22,24,0.504167,0.9,0,10.0,0.272727,1.0,0,1.0,7.434783,25.0,0,24
94700,94700,2004-02-17,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.024059,0.026,8,24,0.3625,0.4,0,5.0,0.0,0.0,0,0.0,4.217391,8.0,17,8
94701,94701,2004-02-18,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027882,0.038,9,35,0.341667,0.4,7,5.0,0.090909,1.0,5,1.0,8.913043,30.0,7,28
94702,94702,2004-02-19,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.025941,0.028,21,26,0.416667,0.5,8,6.0,0.227273,1.0,7,1.0,12.26087,25.0,7,24
94703,94703,2004-02-20,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.008882,0.017,9,16,0.525,0.8,23,9.0,0.045455,1.0,7,1.0,18.0,28.0,7,26
94704,94704,2004-02-21,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.010882,0.022,10,20,0.604167,0.8,0,9.0,0.363636,2.0,16,3.0,18.913043,29.0,20,27
94705,94705,2004-02-22,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.021294,0.035,12,32,0.520833,0.9,2,10.0,0.181818,1.0,5,1.0,12.347826,23.0,0,22
94706,94706,2004-02-23,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.031412,0.036,21,33,0.520833,0.7,7,8.0,0.227273,1.0,7,1.0,12.73913,22.0,18,21
94707,94707,2004-02-24,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.033529,0.038,21,35,0.370833,0.4,0,5.0,0.0,0.0,0,0.0,9.043478,18.0,17,17
94708,94708,2004-02-25,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.038588,0.04,12,37,0.341667,0.4,0,5.0,0.0,0.0,0,0.0,4.130434999999999,8.0,11,8
94709,94709,2004-02-26,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.022176,0.033,8,31,0.4125,0.7,23,8.0,0.0,0.0,0,0.0,12.086957,31.0,21,29
94710,94710,2004-02-27,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.021471,0.032,11,30,0.520833,0.6,0,7.0,0.227273,1.0,11,1.0,15.434783,30.0,7,28
94711,94711,2004-02-28,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.024412,0.033,11,31,0.458333,0.5,0,6.0,0.727273,3.0,14,4.0,10.652174,17.0,5,16
94712,94712,2004-02-29,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.031235,0.032,9,30,0.45,0.5,0,6.0,0.045455,1.0,16,1.0,10.217391,19.0,6,18
94713,94713,2004-03-01,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.029,0.034,11,31,0.366667,0.4,0,5.0,0.0,0.0,0,0.0,7.26087,12.0,10,11
94714,94714,2004-03-02,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.024706,0.035,10,32,0.4,0.6,9,7.0,0.409091,3.0,9,4.0,14.391304000000002,33.0,21,31
94715,94715,2004-03-03,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.009824,0.024,8,22,0.504167,0.6,0,7.0,0.6,3.0,11,4.0,19.761905,34.0,7,32
94716,94716,2004-03-04,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027118,0.037,10,34,0.491667,0.7,0,8.0,0.272727,1.0,5,1.0,11.652174,22.0,7,21
94717,94717,2004-03-05,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.021353,0.028,9,26,0.416667,0.5,10,6.0,0.136364,1.0,9,1.0,12.478261,23.0,19,22
94718,94718,2004-03-06,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.019353,0.036,10,33,0.404167,0.5,0,6.0,0.772727,6.0,12,9.0,10.608696,23.0,19,22
94719,94719,2004-03-07,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.021176,0.038,10,35,0.529167,0.6,0,7.0,0.727273,8.0,9,11.0,13.173913,32.0,20,30
94720,94720,2004-03-08,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.021294,0.044,10,41,0.6375,0.8,9,9.0,0.238095,1.0,7,1.0,19.272727,32.0,19,30
94721,94721,2004-03-09,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.023824,0.047,10,44,0.65,0.8,0,9.0,0.681818,3.0,18,4.0,18.26087,31.0,19,29
94722,94722,2004-03-10,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.018882,0.038,9,35,0.520833,0.7,0,8.0,0.227273,1.0,0,1.0,18.304348,38.0,20,36
94723,94723,2004-03-11,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.021824,0.039,9,36,0.633333,0.9,8,10.0,0.454545,2.0,22,3.0,19.478261,38.0,8,36
94724,94724,2004-03-12,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.023765,0.043,10,40,0.570833,0.7,0,8.0,2.045455,12.0,13,17.0,19.217391,29.0,23,27
94725,94725,2004-03-13,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.024882,0.043,11,40,0.616667,0.8,1,9.0,2.227273,10.0,16,14.0,19.26087,32.0,23,30
94726,94726,2004-03-14,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.029,0.051,10,47,0.516667,0.7,1,8.0,0.727273,8.0,15,11.0,13.695652,27.0,0,25
94727,94727,2004-03-15,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.019824,0.039,10,36,0.554167,0.7,7,8.0,0.681818,4.0,10,6.0,16.434783,40.0,18,38
94728,94728,2004-03-16,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.017118,0.035,10,32,0.591667,0.7,0,8.0,0.090909,1.0,6,1.0,19.217391,38.0,20,36
94729,94729,2004-03-17,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.021176,0.039,10,36,0.583333,0.7,0,8.0,1.045455,5.0,17,7.0,19.0,39.0,18,37
94730,94730,2004-03-18,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027765,0.052,11,48,0.658333,0.8,0,9.0,6.0,20.0,14,29.0,23.904762,33.0,22,31
94731,94731,2004-03-19,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.022588,0.041,11,38,0.4125,0.5,0,6.0,4.095238,7.0,0,10.0,18.318182,38.0,19,36
94732,94732,2004-03-20,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.035,0.05,10,46,0.454167,0.6,0,7.0,2.909091,9.0,21,13.0,16.26087,33.0,21,31
94733,94733,2004-03-21,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.038235,0.055,10,51,0.383333,0.5,0,6.0,1.681818,3.0,0,4.0,8.565217,20.0,21,19
94734,94734,2004-03-22,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027118,0.031,8,29,0.354167,0.4,0,5.0,0.1428569999999999,1.0,0,1.0,8.863636,13.0,7,12
94735,94735,2004-03-23,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.033059,0.035,14,32,0.35,0.4,12,5.0,0.227273,2.0,17,3.0,9.086957,18.0,17,17
94736,94736,2004-03-24,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.0317649999999999,0.041,9,38,0.383333,0.5,0,6.0,0.428571,1.0,10,1.0,9.227273,19.0,6,18
94737,94737,2004-03-25,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.025059,0.032,8,30,0.404167,0.5,20,6.0,0.318182,1.0,0,1.0,12.347826,29.0,20,27
94738,94738,2004-03-26,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.034824,0.04,11,37,0.420833,0.5,0,6.0,0.454545,1.0,8,1.0,11.565217,25.0,7,24
94739,94739,2004-03-27,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.019706,0.038,9,35,0.379167,0.6,23,7.0,1.045455,4.0,13,6.0,9.086957,24.0,20,23
94740,94740,2004-03-28,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.026824,0.044,11,41,0.491667,0.6,0,7.0,1.454545,2.0,9,3.0,10.478261,20.0,23,19
94741,94741,2004-03-29,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.036706,0.046,11,43,0.541667,0.7,10,8.0,2.454545,7.0,15,10.0,13.043478,23.0,9,22
94742,94742,2004-03-30,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.032529,0.042,10,39,0.354167,0.4,0,5.0,0.363636,1.0,0,1.0,8.086957,18.0,20,17
94743,94743,2004-03-31,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.028882,0.039,11,36,0.375,0.4,0,5.0,0.409091,1.0,13,1.0,10.086957,21.0,20,20
94744,94744,2004-04-01,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.039824,0.045,22,42,0.4,0.5,8,6.0,0.636364,4.0,20,6.0,9.608696,22.0,6,21
94745,94745,2004-04-02,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.033706,0.048,9,44,0.391667,0.7,23,8.0,1.954545,10.0,19,14.0,9.652174,30.0,20,28
94746,94746,2004-04-03,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.040059,0.047,10,44,0.566667,0.7,0,8.0,1.090909,2.0,0,3.0,12.565217,20.0,1,19
94747,94747,2004-04-04,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.044941,0.047,19,44,0.5,0.5,0,6.0,0.0,0.0,0,0.0,4.782609,8.0,16,8
94748,94748,2004-04-05,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.038706,0.042,8,39,0.425,0.5,8,6.0,0.636364,1.0,10,1.0,7.391303999999999,15.0,6,14
94749,94749,2004-04-06,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.028588,0.034,9,31,0.429167,0.5,9,6.0,1.590909,3.0,14,4.0,13.043478,26.0,6,25
94750,94750,2004-04-07,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027176,0.039,10,36,0.395833,0.5,9,6.0,1.681818,3.0,18,4.0,13.043478,23.0,6,22
94751,94751,2004-04-08,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.026588,0.033,9,31,0.391667,0.4,0,5.0,1.772727,3.0,13,4.0,11.521739,20.0,6,19
94752,94752,2004-04-09,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.031118,0.047,11,44,0.379167,0.4,0,5.0,2.590909,8.0,14,11.0,11.782609,25.0,23,24
94753,94753,2004-04-10,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.039765,0.055,10,51,0.4625,0.6,8,7.0,3.681818,9.0,20,13.0,14.173913,22.0,1,21
94754,94754,2004-04-11,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.040588,0.046,10,43,0.379167,0.4,0,5.0,1.318182,2.0,0,3.0,8.913043,14.0,4,13
94755,94755,2004-04-12,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.0344709999999999,0.038,22,35,0.329167,0.4,10,5.0,0.227273,1.0,11,1.0,9.086957,15.0,6,14
94756,94756,2004-04-13,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.039706,0.044,8,41,0.23913,0.3,0,3.0,0.75,2.0,16,3.0,7.333333,14.0,6,13
94757,94757,2004-04-14,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.039,0.043,8,40,0.270833,0.3,7,3.0,0.954545,1.0,0,1.0,7.565217,18.0,6,17
94758,94758,2004-04-15,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.035765,0.049,9,45,0.345833,0.4,6,5.0,0.681818,1.0,6,1.0,8.347826,26.0,5,25
94759,94759,2004-04-16,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.032824,0.041,9,38,0.3375,0.5,7,6.0,0.772727,2.0,16,3.0,9.956522,24.0,5,23
94760,94760,2004-04-17,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.037412,0.043,8,40,0.1,0.1,0,1.0,0.818182,1.0,0,1.0,6.26087,18.0,5,17
94761,94761,2004-04-18,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.030353,0.042,8,39,0.120833,0.2,19,2.0,0.409091,1.0,1,1.0,6.565217,11.0,19,10
94762,94762,2004-04-19,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.038706,0.042,11,39,0.441667,0.7,17,8.0,0.454545,1.0,6,1.0,8.0,20.0,5,19
94763,94763,2004-04-20,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.038941,0.043,21,40,0.7,0.8,10,9.0,0.136364,1.0,13,1.0,5.9565220000000005,19.0,6,18
94764,94764,2004-04-21,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.032471,0.041,12,38,0.595833,0.8,10,9.0,0.35,2.0,20,3.0,7.857142999999999,15.0,8,14
94765,94765,2004-04-22,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.028059,0.049,9,45,0.366667,0.6,23,7.0,1.095238,6.0,7,9.0,12.545455,37.0,20,35
94766,94766,2004-04-23,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.030588,0.051,10,47,0.483333,0.7,9,8.0,2.363636,6.0,9,9.0,14.913043,34.0,22,32
94767,94767,2004-04-24,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.035471,0.052,11,48,0.395833,0.5,0,6.0,1.636364,4.0,17,6.0,9.565217,22.0,0,21
94768,94768,2004-04-25,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.048706,0.069,11,97,0.4125,0.5,5,6.0,2.409091,8.0,17,11.0,9.869565,22.0,19,21
94769,94769,2004-04-26,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.048471,0.074,11,112,0.4875,0.7,8,8.0,3.227273,8.0,16,11.0,14.73913,31.0,6,29
94770,94770,2004-04-27,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.046176,0.068,9,93,0.479167,0.7,6,8.0,2.409091,3.0,0,4.0,13.434783,35.0,6,33
94771,94771,2004-04-28,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.049,0.061,11,71,0.366667,0.4,0,5.0,2.545455,6.0,14,9.0,9.608696,22.0,19,21
94772,94772,2004-04-29,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.037941,0.052,10,48,0.325,0.4,7,5.0,1.954545,6.0,14,9.0,8.521739,30.0,5,28
94773,94773,2004-04-30,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.035412,0.051,11,47,0.466667,0.6,7,7.0,1.863636,4.0,11,6.0,15.478260999999998,30.0,5,28
94774,94774,2004-05-01,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.038,0.057,11,58,0.5,0.6,7,7.0,2.545455,7.0,19,10.0,14.826087,26.0,23,25
94775,94775,2004-05-02,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.045824,0.076,10,119,0.483333,0.6,0,7.0,4.0,16.0,12,23.0,11.347826,26.0,23,25
94776,94776,2004-05-03,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.036353,0.046,11,43,0.508333,0.6,6,7.0,2.636364,9.0,12,13.0,16.173913,23.0,12,22
94777,94777,2004-05-04,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.032059,0.035,9,32,0.4,0.4,0,5.0,0.590909,1.0,0,1.0,8.869565,17.0,6,16
94778,94778,2004-05-05,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.03,0.036,10,33,0.375,0.4,0,5.0,0.363636,2.0,20,3.0,9.347826,16.0,20,15
94779,94779,2004-05-06,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.033176,0.04,10,37,0.379167,0.4,0,5.0,0.136364,1.0,13,1.0,7.8260869999999985,16.0,6,15
94780,94780,2004-05-07,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.024471,0.032,9,30,0.395833,0.5,8,6.0,0.227273,1.0,11,1.0,8.695652,24.0,5,23
94781,94781,2004-05-08,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.039059,0.048,9,44,0.358333,0.4,0,5.0,0.181818,1.0,5,1.0,4.73913,10.0,6,9
94782,94782,2004-05-09,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.042059,0.05,10,46,0.333333,0.4,0,5.0,0.045455,1.0,17,1.0,4.130434999999999,9.0,19,8
94783,94783,2004-05-10,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.038294,0.044,8,41,0.329167,0.4,16,5.0,0.318182,2.0,11,3.0,4.347826,11.0,5,10
94784,94784,2004-05-11,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.033412,0.044,9,41,0.295652,0.4,6,5.0,0.0,0.0,0,0.0,9.0,19.0,22,18
94785,94785,2004-05-12,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.031294,0.045,9,42,0.275,0.3,0,3.0,0.590909,3.0,9,4.0,9.391304,17.0,5,16
94786,94786,2004-05-13,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027941,0.035,10,32,0.279167,0.3,0,3.0,0.227273,1.0,13,1.0,11.0,16.0,20,15
94787,94787,2004-05-14,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.031235,0.037,9,34,0.283333,0.3,0,3.0,0.545455,2.0,15,3.0,10.434783,21.0,5,20
94788,94788,2004-05-15,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.030882,0.04,8,37,0.258333,0.3,0,3.0,0.0,0.0,0,0.0,6.347826,12.0,20,11
94789,94789,2004-05-16,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.031882,0.039,9,36,0.254167,0.3,0,3.0,0.045455,1.0,16,1.0,6.478261,12.0,1,11
94790,94790,2004-05-17,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.028412,0.032,8,30,0.225,0.3,9,3.0,0.0,0.0,0,0.0,5.8695650000000015,9.0,6,8
94791,94791,2004-05-18,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027529,0.035,9,32,0.254167,0.3,6,3.0,0.0,0.0,0,0.0,6.826086999999999,14.0,6,13
94792,94792,2004-05-19,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.031706,0.034,10,31,0.320833,0.4,10,5.0,0.363636,1.0,13,1.0,9.26087,13.0,5,12
94793,94793,2004-05-20,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.035,0.036,9,33,0.270833,0.3,0,3.0,0.136364,1.0,15,1.0,6.304348,9.0,5,8
94794,94794,2004-05-21,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.033588,0.036,11,33,0.279167,0.3,0,3.0,0.090909,1.0,16,1.0,7.73913,14.0,8,13
94795,94795,2004-05-22,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.036588,0.041,10,38,0.258333,0.3,0,3.0,0.0,0.0,0,0.0,4.434783,8.0,7,8
94796,94796,2004-05-23,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.039941,0.048,10,44,0.270833,0.3,0,3.0,0.0,0.0,0,0.0,4.608696,10.0,19,9
94797,94797,2004-05-24,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.035353,0.039,9,36,0.3,0.3,0,3.0,0.090909,1.0,16,1.0,5.73913,9.0,6,8
94798,94798,2004-05-25,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.035118,0.041,8,38,0.329167,0.4,10,5.0,0.636364,1.0,10,1.0,8.347826,13.0,18,12
94799,94799,2004-05-26,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.0317649999999999,0.04,10,37,0.366667,0.4,0,5.0,0.954545,1.0,0,1.0,8.956522,12.0,8,11
94800,94800,2004-05-27,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.01,0.016,7,15,0.3125,0.4,15,5.0,0.181818,1.0,11,1.0,6.173913,11.0,21,10
94801,94801,2004-05-28,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.029059,0.037,13,34,0.2875,0.3,0,3.0,0.136364,1.0,6,1.0,5.347826,10.0,6,9
94802,94802,2004-05-29,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.028,0.042,10,39,0.3125,0.4,21,5.0,0.590909,2.0,11,3.0,6.434783,14.0,20,13
94803,94803,2004-05-30,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.038765,0.059,10,64,0.358333,0.4,0,5.0,1.090909,6.0,14,9.0,8.913043,19.0,22,18
94804,94804,2004-05-31,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.040176,0.055,10,51,0.4,0.4,0,5.0,2.136364,12.0,12,17.0,9.565217,19.0,4,18
94805,94805,2004-06-01,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027706,0.042,8,39,0.404167,0.5,20,6.0,0.590909,2.0,11,3.0,12.652174,20.0,5,19
94806,94806,2004-06-02,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.028118,0.034,10,31,0.404167,0.5,0,6.0,0.5,2.0,13,3.0,10.347826,16.0,14,15
94807,94807,2004-06-03,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.031647,0.037,11,34,0.370833,0.4,0,5.0,0.363636,2.0,16,3.0,8.173913,11.0,16,10
94808,94808,2004-06-04,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.028471,0.035,9,32,0.3625,0.4,9,5.0,0.363636,1.0,11,1.0,10.521739,14.0,12,13
94809,94809,2004-06-05,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.023647,0.03,10,28,0.316667,0.4,0,5.0,0.318182,1.0,13,1.0,6.130434999999999,14.0,23,13
94810,94810,2004-06-06,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.034,0.043,8,40,0.320833,0.4,0,5.0,0.454545,1.0,10,1.0,3.521739,11.0,0,10
94811,94811,2004-06-07,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.032824,0.04,9,37,0.3,0.3,0,3.0,0.318182,1.0,12,1.0,5.086957,12.0,5,11
94812,94812,2004-06-08,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.030529,0.033,9,31,0.308333,0.4,18,5.0,0.318182,1.0,11,1.0,6.391304,13.0,6,12
94813,94813,2004-06-09,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.030706,0.033,8,31,0.358333,0.4,8,5.0,0.0,0.0,0,0.0,6.391304,12.0,5,11
94814,94814,2004-06-10,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.030353,0.032,10,30,0.3,0.3,0,3.0,0.0,0.0,0,0.0,6.217391,10.0,15,9
94815,94815,2004-06-11,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.031471,0.039,9,36,0.258333,0.3,0,3.0,0.0,0.0,0,0.0,8.260869999999999,13.0,5,12
94816,94816,2004-06-12,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.036941,0.057,10,58,0.245833,0.3,13,3.0,0.181818,1.0,12,1.0,6.521739,10.0,18,9
94817,94817,2004-06-13,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027176,0.041,10,38,0.25,0.3,0,3.0,0.090909,1.0,16,1.0,5.304348,8.0,0,8
94818,94818,2004-06-14,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.031941,0.054,11,50,0.266667,0.4,23,5.0,0.590909,2.0,12,3.0,11.217391,28.0,21,26
94819,94819,2004-06-15,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.049471,0.073,11,108,0.379167,0.5,6,6.0,1.863636,6.0,12,9.0,13.782609,25.0,6,24
94820,94820,2004-06-16,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.041,0.052,10,48,0.341667,0.4,5,5.0,0.909091,3.0,6,4.0,12.043478,25.0,4,24
94821,94821,2004-06-17,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.036588,0.043,9,40,0.270833,0.3,0,3.0,0.0,0.0,0,0.0,6.0,12.0,6,11
94822,94822,2004-06-18,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.035412,0.039,10,36,0.295833,0.3,0,3.0,0.136364,1.0,13,1.0,6.043478,11.0,6,10
94823,94823,2004-06-19,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.033294,0.034,8,31,0.258333,0.3,10,3.0,0.318182,1.0,12,1.0,6.173913,9.0,18,8
94824,94824,2004-06-20,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.041706,0.046,9,43,0.266667,0.3,0,3.0,0.0,0.0,0,0.0,4.043478,6.0,12,6
94825,94825,2004-06-21,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.037706,0.045,7,42,0.283333,0.3,0,3.0,0.181818,1.0,13,1.0,6.086957,13.0,5,12
94826,94826,2004-06-22,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.030529,0.037,10,34,0.275,0.3,0,3.0,0.318182,1.0,12,1.0,5.086957,7.0,15,7
94827,94827,2004-06-23,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027765,0.033,9,31,0.283333,0.3,0,3.0,0.454545,2.0,17,3.0,7.391303999999999,11.0,5,10
94828,94828,2004-06-24,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027353,0.034,10,31,0.279167,0.3,0,3.0,0.545455,2.0,14,3.0,7.652174,10.0,11,9
94829,94829,2004-06-25,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.026176,0.04,9,37,0.3,0.3,0,3.0,0.772727,2.0,15,3.0,6.913042999999999,16.0,5,15
94830,94830,2004-06-26,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.029059,0.04,10,37,0.3,0.3,0,3.0,1.227273,2.0,8,3.0,5.521739,15.0,4,14
94831,94831,2004-06-27,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.032824,0.05,10,46,0.3,0.3,0,3.0,0.818182,2.0,17,3.0,5.347826,10.0,21,9
94832,94832,2004-06-28,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.024353,0.031,10,29,0.3375,0.4,8,5.0,0.727273,1.0,0,1.0,7.391303999999999,12.0,4,11
94833,94833,2004-06-29,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,0.027364,0.03,13,28,0.3,0.3,0,3.0,1.0,1.0,0,1.0,6.142857,9.0,1,8
